PCA_1,PCA_2,PCA_3,class
0.6175015604811,2.7609595931083204,0.0035647857135294,media
-1.2399513000144364,0.5664179287822655,-0.1534799035047152,media
-1.0549625312586113,-1.148382951577104,-0.0927210080088556,media
-1.1342229120336282,-0.9989998738179472,0.4324122364423469,media
0.277199259396987,-1.2055965286816115,-0.2750929872686631,media
-1.0147389704249803,0.371226354321921,-0.4879337281215612,media
-0.2395336315155381,-0.7126293525181566,-0.2427530401600181,media
-0.862486425584112,2.327673731584256,-0.1491867191738556,media
0.7486545321107495,0.8137000315629848,-0.207917315685519,media
-1.0527355587777287,-0.551478924741493,-0.1051986478993074,media
-0.4176953058889703,-0.5684969200579649,-0.0876113467684231,media
-0.2249091480801188,-2.458480046151072,-0.5073748549295526,media
-0.6373677984831942,1.0872495475627717,0.0036095006591094,media
1.6163277397834126,2.3685359587606096,0.749498661150974,media
-0.9347602523271236,-1.0541799731587165,-0.2306222951484765,media
1.345088015156898,-1.141502407995468,-0.1413520905045772,media
-0.2542659469726921,-1.4355664734036018,-0.885373648464017,media
-1.3419510954893554,2.1737798716986108,1.1835177156015475,media
1.1488041129864903,-1.1095187041261367,0.2127498107970729,media
-0.6562795107723643,1.0421649288937076,0.0324355133096547,media
-1.2095970507201244,0.7192067329522844,0.3426911359815097,media
-1.2605789617346772,-1.135647626581422,0.38856113222122,media
-1.2107919231873536,0.9238068638309416,0.4079100572186393,media
0.9995546065586148,1.1433282237505256,0.2099943516319473,media
0.0650893383939676,-1.2415089317236334,-0.0979688999315895,media
-1.0098878948148655,2.276882301311004,0.6499449749580681,media
-1.2737469846795455,-1.1474762313720157,-0.0460585042179326,media
-0.7860440144336361,2.294763874610112,0.1714725479346266,media
-1.4857426419555262,0.8751683235047146,0.2185766844627244,media
-0.173072467307286,2.502887326184596,-0.1746163191388448,media
3.559896957827668,-1.8798887169379823,-1.5631910724284028,media
-1.620846010060375,1.0356085333891043,0.39230021931495,media
5.513134415101443,-1.9119472812397975,-2.088420814752768,media
-0.816052135833575,1.5125990784660066,0.2512854196392718,media
-1.320463035809295,-0.761050414930901,0.5380302103812366,media
-0.1023699349777317,-0.9302345971223934,-0.1453299231876003,media
1.2684851708509584,-0.5750327236947108,-0.8372269456348169,media
-0.3259210503193619,-1.1363310538785254,-0.038497051091338,media
-0.0814596524655055,-0.7677220936409088,0.0212336865054165,media
0.27891887330227,-2.4267075930662805,-0.5557460125471567,media
-0.6749056090685932,-1.39248597850648,-0.2548770411634545,media
-1.09193486296185,1.387972236355249,-0.0002017727010363,media
-0.1414158090164527,-2.545639621676616,-0.615769621670195,media
-0.8789465323028335,-0.6977379646388078,-0.1268418869560033,media
-1.1711484323157637,0.5602556286170634,-0.4661858374986081,media
-1.0894187460484137,0.9499052447943056,-0.3274222023724202,media
-0.8764682950321669,1.3607855027159244,0.2505312244449644,media
-1.335696008698113,0.1727872558072621,0.4043939979013464,media
-0.2134621533031996,-1.0751214370966191,0.5579633053717423,media
-0.425284163294993,-0.9836196464554688,0.1224506258402398,media
0.0533514978896958,-0.8658083742647242,-0.0591437724148763,media
-0.5313093923513804,-1.2268797097949415,-0.1492414729621593,media
-0.4231656910564638,-0.9937374818443846,0.0569506433113487,media
-0.3022803779953175,2.190459564028817,0.1330829188636962,media
0.6575669531104033,-1.1687165383672893,0.0213595856603398,media
-1.2823807107271925,-1.5149277690405445,-0.2287703745692223,media
0.3889270627937706,0.9754085422217098,0.56183073013153,media
-0.867570072660792,-1.156611589427041,0.0070961546828442,media
0.2780193060282874,-0.6069795294520766,-0.0916717217290255,media
1.039536794043659,0.9986444652807556,0.0471076831259682,media
-1.023648186968103,0.7971956373598507,0.4062260505195211,media
-1.249284916052048,-0.9546006861046428,0.6868942066287064,media
-0.6529165797843288,1.2809905833880673,-0.0809261582944793,media
3.4470007303063217,-1.0788214901047686,-0.224198409059644,media
1.0051074998218186,2.5537194997338504,0.245892007646941,media
7.775642501995314,1.7421555846102454,-1.1968901922181143,media
-0.0595790827871981,2.903840180850348,0.8686105197851478,media
5.731079535386721,-0.4925991608158231,-0.8712776544114967,media
-1.1925220293693972,-1.130860836293184,0.7007409201822096,media
0.1900026927258283,-2.4628127678011538,-0.5115759852433958,media
0.1012613103880755,1.2320384359856071,0.368336461365101,media
-1.6447076747458127,2.4246995777426585,0.6135947569092296,media
1.226664756610344,2.3668199560442824,0.3247958535088437,media
3.3442511671448534,-0.7493502093642037,-1.273828634952232,media
1.0676768339494949,-2.228796049918893,-0.2664666622607169,media
0.0119359767198438,0.9762426475137952,-0.1809832860347964,media
6.985519383091928,1.4094312525814825,0.4744293558581033,media
0.9430836237208576,-1.0650262982208043,1.0186613711559136,media
-0.1611160552781995,-0.6825643918211762,0.1871883072665321,media
-0.949081661513918,0.6848529542931224,0.1836077080800054,media
-1.3390445119605476,-1.4942152240327995,0.7923637714668962,media
2.0831025493630504,1.4477080734893994,0.4056619639611262,media
1.154476753609558,2.694535016640617,0.0794803160549389,media
-0.6618226077647961,-1.0442399484896712,0.3948435922681275,media
0.196410753629281,-2.4502353484086767,-0.811274846978415,media
-1.2617195831550023,-0.9946468257342752,0.9208200324242932,media
0.2558530829855371,-0.9742309582023938,-0.3105737537576098,media
-0.3971186460719883,-2.515987873106482,-0.0992789819171888,media
-0.2905536099359419,-2.571630283263027,-0.6798767108432603,media
-0.6380765855393492,-0.7196019062119763,-0.7449626955268163,media
1.1654031902205773,-0.9507150196864568,-0.1025995218194141,media
-0.3481490039393617,-1.500206191654735,0.4252792253805632,media
-1.190703219068046,-0.997585942366273,0.5695839044705039,media
1.3561599624395837,2.437794207831514,0.2593756178816309,media
1.5032863648267425,2.5117590295198218,0.8478234451372181,media
-0.3026471039843625,-1.192893757475295,-0.4521078131135381,media
1.94976508339409,0.7591034611504355,0.6658501353281404,media
-0.6054910159854657,2.871123410268558,0.7450669747896972,media
-0.3597813912341264,-1.4116594891869028,0.376386129015131,media
-0.0210062408739345,-1.3633548050916262,-0.036281611433401,media
-0.8076437153450576,-0.7470167734479959,0.1101101907201552,media
-1.1603937807174989,-1.0168972768338078,0.7759729168723035,media
-1.5310086645357155,1.9369669336547457,1.203636963889952,media
0.7066479178857903,-0.9586476944505846,-0.4816806182969843,media
-0.6189817194276268,1.196145352548445,1.1813050016503144,media
0.749069796540636,0.9100589451081909,-0.4658687520948803,media
-0.9171653888081944,-1.7352256622022533,0.1737713795845724,media
1.7484599960360838,-0.883348216131521,0.8286396572473743,media
2.737996477806916,-0.97311032099437,-0.1176682388312227,media
-0.9579733597447778,1.1285839117735084,0.5131730869426351,media
1.6686245254825576,-1.0363846105251482,0.1982292166602251,media
0.2734293959870329,-1.1389431443021951,0.3932636476506705,media
-1.3287046764688852,-1.1858676067282925,-0.461303943232337,media
0.6620446374356698,-0.959178054586394,-0.0391119382889583,media
-0.0300204210621485,-2.269082662910121,-1.098409655626614,media
0.9645709025729292,-0.6277236412439465,0.305227535801748,media
-1.1451074177917384,1.003209190765378,0.2277500498633515,media
-1.0414306048566526,-0.9330142098269666,-0.0140553745991127,media
-0.745749272480664,-1.5574731810397342,0.4234048114390482,media
-0.9395824191798926,0.7499673227737019,0.1533539395318344,media
2.3207609977785,0.7058637679807784,-0.7089500712036196,media
-1.0294723166004138,-0.4860227528543289,0.0986705347847076,media
-0.8328016536936711,0.6169626624468804,0.3176923493094996,media
0.2569241990599599,-1.04105104069806,0.3231737779805789,media
0.4760413682890057,1.1641410526357288,-0.1262997887130023,media
-0.2834308849930396,-0.8045148707636903,0.0976375561334657,media
-0.803345258087131,-1.1345629459192492,-0.544235228512646,media
0.5362820324085409,2.527262914144881,0.8834267580423465,media
-0.7247264189345793,2.184676587938395,-0.3660390769964279,media
-1.038252450481526,0.4224764490471685,0.2349521379781374,media
-1.5159010634629295,1.8310279958479487,-0.1399848804706801,media
2.0467396864994103,0.91319458529237,0.1009756603248841,media
-0.0717295459232237,-0.6698720774056157,0.1315288079432757,media
0.1132882397935285,-0.8881389950561404,-0.1910463988428946,media
1.7175340617813768,-2.0400724723766173,-0.6227430603887727,media
-1.2056976915741249,0.2201787041903517,-0.369138110952951,media
-0.3587713586544769,-0.8640431877810901,0.9310283527546904,media
-0.5627167628411897,0.8737492170474879,0.04429320648422,media
-1.3671079357840947,-1.1079935968281185,0.4097004668830672,media
-1.1510929236811227,2.1035276958290745,0.7258650323711335,media
-0.1020159108609486,-0.953986233163736,-0.5714864280231401,media
-1.2150727844530251,0.7879838306719144,0.3821570553524597,media
-0.7375911668683749,-0.3589564593241305,0.2493635276937466,media
-1.1883946986591862,-1.4840154812580082,-0.1734901301096444,media
1.2368445385888038,0.7402904209951148,-0.894852621749603,media
-1.380510384312221,0.5488887693114699,-0.2040189658655651,media
0.7968955229766644,0.921967112118112,-0.1087365246457935,media
0.2418625147551556,2.6546507821430185,0.5114222898513267,media
-1.1814618741240457,-1.429700554076438,-0.0782779744347584,media
-0.3258001595882527,-2.584935174213159,-0.2924063807200357,media
-0.088185425498553,2.0585550123337684,-0.0161023025549964,media
-0.598908861036531,-0.4920673763030025,-0.1705075157037802,media
-0.6836533713773405,0.8117145450896374,0.0304785542333685,media
-1.410918547599064,0.0474934055262665,0.1417043248788697,media
-0.7692916253980657,0.6093454882387412,0.1378596847641245,media
0.1532610292117276,-1.007410195917133,0.7253695958108382,media
-1.014102336156309,2.0742611983784776,0.2490966415089004,media
-0.8139131074609632,-0.649016225104206,-0.063399453482516,media
-1.1301536233785547,2.5604206001156715,0.4367959511923851,media
-0.0951337181746476,2.5419839207798653,0.7990282173146098,media
0.7714602648329342,0.287415112282124,-0.4192765989156199,media
0.1988488325293444,-0.6173897046682494,-0.0526357162479721,media
-0.8544041095017622,2.026254655825653,-0.0174720830843657,media
-0.7158085386478621,-0.5210782696739731,-0.0528927098996383,media
0.2959635122043533,-1.245505576805776,0.3342941282177493,media
-0.738820625721645,2.197767170279012,0.2385194980975811,media
4.577426517414595,-0.6961718474387472,-0.3462161692979343,media
-1.2014985885441698,0.5862717043312327,0.2230276435845779,media
0.3247243106094044,0.3201600306830531,0.0496993747167978,media
0.7548811974299607,-0.8368767371952532,-0.7036296220148197,media
0.2388940912073138,-1.3218416070191985,0.7301678944595676,media
-0.8762910863693848,0.5806842163162793,0.1739720049912645,media
-0.808760189078935,1.005180803931502,0.1851112827392559,media
-0.4548706082918006,0.7678740866698477,-0.5231703830246464,media
0.3600490726929003,-1.382914243503616,-0.0872210779356986,media
3.9385613196476097,-0.6983054391375825,-1.0480634253642895,media
6.349494351780188,1.7236227816394711,0.1330100561732185,media
0.7978717112312351,-2.2778892282331835,-1.411640021636249,media
-0.6440594770770758,2.4453609965704275,1.1388794707332195,media
3.3088304945635074,1.110905362389469,-0.8417999870684064,media
-1.0317367235197867,-0.7754386152625871,0.5130185211767393,media
-0.9202306349619784,2.1375786853914787,0.4257521455037997,media
0.9948204846126024,2.7429072654037583,-0.358029074401793,media
-1.0132420161757547,-0.3998154930388168,-0.0167041514177774,media
0.7956162255028799,-1.0945463848189532,-0.0163288021288559,media
-0.2365077326990545,0.228915479244893,0.2934341791159311,media
3.253364296378313,-0.4920164210049281,-1.0020146072248517,media
-0.3486899162094345,-2.4988581511418344,-0.9362355798108438,media
2.656818861695349,2.598211385870645,0.5284720203340085,media
-1.6110026068373164,2.154310183464422,0.6983656670207549,media
-0.8411790179029087,-0.9450418524919312,0.0342099764816078,media
-1.3395233532448858,-1.4519523850050642,-0.0689205981872414,media
-0.1482195618596359,-2.288901696143633,-0.7781804795131495,media
0.0307118641799084,-2.62636819900468,-0.2351402608911224,media
-0.7154289913538708,-0.8434444224538006,-0.119076648708922,media
-0.6539135577334212,-2.5841317704705955,0.1081125359285445,media
0.719092076345352,-1.1435377140175829,-0.1564939015283795,media
-1.230084210828063,-1.1661577566651955,-0.1225640887974025,media
-1.0181681897895172,-1.0178783078292697,1.104010374820284,media
2.0451810273752336,-0.8138042566040075,0.2997843268661414,media
5.28185700792575,0.980660202336492,-1.4842304045448045,media
-1.249270578083708,0.989169965715068,0.7638322668141289,media
-0.6981809342003841,-1.2540488908615115,-0.2298605438237706,media
0.732800722098157,-2.524788661199302,-0.9326124327494604,media
1.735879080535366,-1.1285836674580372,-0.7584462170124515,media
1.0905050345217984,0.926943841965927,-0.0568388463056318,media
-0.2782402177751525,-2.3318836620328245,-0.751990198764782,media
2.3591799291245987,-0.7107116496149342,-0.3810206256140432,media
0.4102340990127843,-1.023508981963254,0.2911074334716618,media
-1.3588729977329874,2.060733521296257,0.7450623462604126,media
-0.1828285291050208,-0.6744075063420814,-0.8649118361166215,media
3.912146468819649,-2.1572243666547606,-0.8891909969137753,media
-1.4716719997563863,1.914248067261399,0.8043173656165032,media
-0.2965388116110195,-1.262332686720716,-0.2937302563052871,media
0.782933025276548,-1.1216282834612534,-0.5646868254991995,media
-0.8798994397582237,-0.5098970827706105,0.3458305401853726,media
-0.2605441980918608,-1.0829643323625489,-0.3022032616273609,media
0.6259134078092067,0.3989826344505943,0.2732481847745565,media
1.820453469177132,1.3103660144047926,0.1819369043276167,media
-1.232089324364629,0.8311709682461512,0.5125569729612373,media
-0.7990001009568022,-0.753641338224588,-0.4447643648098468,media
2.4262380702808977,-0.6790464320401683,0.2443684471182607,media
-0.7737472164001761,-1.4195615522419385,0.6747908210203377,media
2.843632567666289,-0.6308757413701922,-1.09390345992246,media
-1.334839758978854,-1.0130524719597953,0.1814651900431796,media
-1.021390232441853,-0.469932533399746,-0.3218146512395356,media
-1.416558680938455,0.9094041188779648,0.7225452113995552,media
0.6385062542941283,-1.4574395474862765,0.5125755656997615,media
1.8707581107827735,-0.4933323282493385,-1.5267206141410965,media
-0.4279991692971426,-1.377555457263164,0.3775089842248218,media
-1.6279085973491432,2.046852984984372,0.3025197048019746,media
-0.92589919842142,-0.9780226520213212,0.3078372137000527,media
0.8003239439320988,-2.512056689724113,-0.7343163420923992,media
-1.2654246659789696,-0.7147165870827169,0.6230691144670466,media
-0.4220612994849754,2.135752034434333,-0.4075676282808833,media
-1.210571498788552,2.26553294917325,0.891108659376021,media
-1.3683952591907431,-1.3960615025726075,0.3740486157188384,media
-0.8411494108346295,-1.0608152096008212,0.7353320296904529,media
1.0437072720051512,-0.8331181487425178,-0.9536357705041278,media
5.222681921459681,-1.224924860868884,-0.0519991918771791,media
-0.1553196020120449,0.2365722377077557,0.1667784449733046,media
1.6414323953939374,-0.85856434210838,-0.7347702420818706,media
-0.9530431372461304,2.97385144909999,0.2434104215239375,media
0.4755542123282511,0.44857909096851,-0.3007669134330168,media
-0.8089007868312498,-0.9534585146791807,0.5237769508178144,media
1.1819690838148802,-0.1544716747501529,0.6360713029203997,media
1.764095940354042,1.185378881292334,-1.0436955673394703,media
-0.138212692504178,-1.231925371900997,-0.4737471186576071,media
-0.9068792581807305,-0.7688002653559178,-0.4087509477413438,media
0.0088731172418843,-2.4194327123431774,-0.7831391880445111,media
4.219646695511341,-1.9492147824520183,-0.5992834720015233,media
-0.5769809562137388,2.3278603730990857,0.5801049189680515,media
-1.0099316129658824,-1.4400936852454336,-0.2836832042120957,media
